creator_name,terminator_name,total_steps,initial_time,initial_position_x,initial_position_y,initial_position_z,initial_momentum_x,initial_momentum_y,initial_momentum_z,initial_magnetic_field_x,initial_magnetic_field_y,initial_magnetic_field_z,initial_electric_field_x,initial_electric_field_y,initial_electric_field_z,initial_electric_potential,initial_kinetic_energy,initial_orbital_magnetic_moment,initial_polar_angle_to_z,initial_polar_angle_to_b,final_time,final_position_x,final_position_y,final_position_z,final_momentum_x,final_momentum_y,final_momentum_z,final_magnetic_field_x,final_magnetic_field_y,final_magnetic_field_z,final_electric_field_x,final_electric_field_y,final_electric_field_z,final_electric_potential,final_kinetic_energy,final_orbital_magnetic_moment,final_polar_angle_to_z,final_polar_angle_to_b
generator_uniform,term_max_z,605,0.0,0.0,0.0,0.0,-1.04706999759e-23,-4.36913015288e-22,1.8093208913e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.04838399523e-13,67.5106503955,67.5106503955,3.025e-09,0.00411238099759,-0.00241513858218,0.300414977414,3.76477135331e-22,2.21963016388e-22,1.8093208913e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992438,1.048383971e-13,67.5106501615,67.5106501615
generator_uniform,term_max_z,468,0.0,0.0,0.0,0.0,-2.70529164027e-22,3.09817777867e-22,2.33593568599e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.28565038381e-14,60.4064326316,60.4064326316,2.34e-09,-0.000230923398838,-0.00360966329112,0.300024930049,3.07802616596e-22,2.72819772883e-22,2.33593568599e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991756,9.28565011963e-14,60.4064322816,60.4064322816
generator_uniform,term_max_z,270,0.0,0.0,0.0,0.0,-2.09934068763e-22,-1.23556957296e-22,4.05463197392e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.25700640368e-14,30.996714845,30.996714845,1.35e-09,0.000965760021832,0.000197594172175,0.300445575103,-2.41592143275e-22,3.11748467634e-23,4.05463197392e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999725,3.25700639487e-14,30.9967148108,30.9967148108
generator_uniform,term_max_z,328,0.0,0.0,0.0,0.0,9.91100255106e-23,-3.19977208509e-22,3.339623156e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.15893612383e-14,45.0867332755,45.0867332755,1.64e-09,-9.34996321565e-05,0.000597262443758,0.300622799569,3.41803854672e-24,-3.34957500129e-22,3.339623156e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.997873,6.15893605569e-14,45.086733117,45.086733117
generator_uniform,term_max_z,300,0.0,0.0,0.0,0.0,2.21044151325e-22,2.04792072543e-22,3.64607637813e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.98388934787e-14,39.5721148806,39.5721148806,1.5e-09,-4.98046069379e-05,-4.45253191724e-05,0.300190969901,2.28177893462e-22,1.96812495311e-22,3.64607637813e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999253,4.98388932392e-14,39.572114813,39.572114813
generator_uniform,term_max_z,524,0.0,0.0,0.0,0.0,4.19685409472e-22,6.27055418594e-23,2.08976581127e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.88364611578e-14,63.7811487604,63.7811487604,2.62e-09,-0.00287610632729,0.00353648887847,0.300524245525,-1.46922538497e-22,-3.98097463677e-22,2.08976581127e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991438,9.88364584142e-14,63.7811484452,63.7811484452
generator_uniform,term_max_z,315,0.0,0.0,0.0,0.0,-2.5075393812e-22,-1.99179211965e-22,3.48122310979e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.6288060599e-14,42.6106329273,42.6106329273,1.575e-09,-0.000380453105666,-0.000399408221998,0.300949079319,-1.86761690203e-22,-2.60134515631e-22,3.48122310979e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99861,5.62880601535e-14,42.6106328144,42.6106328144
generator_uniform,term_max_z,292,0.0,0.0,0.0,0.0,-5.64035574036e-23,2.83180320055e-22,3.74655287442e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.57618581936e-14,37.6210629853,37.6210629853,1.46e-09,-0.00352818640526,3.23798088767e-05,0.300237769347,-6.15913743864e-23,-2.82097425142e-22,3.74655287442e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999514,4.57618580379e-14,37.6210629382,37.6210629382
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,2.43870129742e-22,-4.05293579678e-22,1.87442092653e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22804988951e-13,89.7729507829,89.7729507829,3.5e-11,0.00515099690691,0.00288022199081,3.60093905477e-05,-2.17592277744e-22,4.19987055357e-22,1.87442092653e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000158,1.22804989002e-13,89.772950783,89.772950783
generator_uniform,term_max_z,307,0.0,0.0,0.0,0.0,-2.99409327833e-22,8.21364150347e-23,3.56856698262e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.29082707912e-14,41.0238013085,41.0238013085,1.535e-09,-0.00120783731294,-0.003677584597,0.300664972528,2.89804645008e-22,-1.1138044445e-22,3.56856698262e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998982,5.2908270465e-14,41.023801221,41.023801221
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,3.53064342074e-22,-3.1390559439e-22,2.34069974451e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22506190394e-13,87.1635517559,87.1635517559,3.5e-11,0.00405471220068,0.0042782023364,0.000449670455885,-3.32379195322e-22,3.35730877994e-22,2.34069974451e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000151,1.22506190442e-13,87.1635517565,87.1635517565
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,2.93708901408e-22,-3.65225514595e-22,6.39096556525e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.20565028895e-13,82.2348735971,82.2348735971,3.5e-11,0.00467112258963,0.00351764005375,0.0012277646486,-2.69879132103e-22,3.8317078359e-22,6.39096556525e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.00011,1.2056502893e-13,82.2348735982,82.2348735982
generator_uniform,term_max_z,540,0.0,0.0,0.0,0.0,-2.67921358253e-22,-3.33099578666e-22,2.02489149949e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.00301629397e-13,64.653855435,64.653855435,2.7e-09,0.00318439502847,0.000756138089874,0.300086270243,-3.89068028356e-22,1.7709671902e-22,2.02489149949e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99154,1.00301626686e-13,64.6538551354,64.6538551354
generator_uniform,term_max_z,240,0.0,0.0,0.0,0.0,-2.71491012589e-24,1.21415194369e-22,4.57154261931e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.09551031525e-15,14.8773143356,14.8773143356,1.2e-09,-0.000527951934045,-0.000739255808142,0.3011096139,1.15726920421e-22,3.68279746e-23,4.57154261931e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999422,8.09551013002e-15,14.8773141729,14.8773141729
generator_uniform,term_max_z,467,0.0,0.0,0.0,0.0,3.91939837139e-22,-1.22898343867e-22,2.34559588379e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.26082733983e-14,60.2717742606,60.2717742606,2.335e-09,-0.00113282676041,0.00416767675077,0.300621944822,-2.75795550332e-22,-3.04397188676e-22,2.34559588379e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991769,9.26082707609e-14,60.2717739093,60.2717739093
generator_uniform,term_max_z,321,0.0,0.0,0.0,0.0,2.53671810517e-22,-2.07076713303e-22,3.41333981196e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.88569815059e-14,43.8115958429,43.8115958429,1.605e-09,0.00290749423777,0.00283589464351,0.300701203342,-2.00688573421e-22,2.58755189583e-22,3.41333981196e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998277,5.88569809537e-14,43.8115957086,43.8115957086
generator_uniform,term_max_z,440,0.0,0.0,0.0,0.0,-2.04035943503e-22,-3.46567686561e-22,2.48996409118e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.87765036947e-14,58.236945408,58.236945408,2.2e-09,0.00283272060425,0.00114568597828,0.300674341871,-3.87595062019e-22,1.07284160258e-22,2.48996409118e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992351,8.87765012436e-14,58.236945054,58.236945054
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-3.04154880153e-22,3.60559511999e-22,3.50098064762e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22134156937e-13,85.7553803328,85.7553803328,3.5e-11,-0.00461708357518,-0.0036497580667,0.000672571340068,2.80600791313e-22,-3.79178782122e-22,3.50098064762e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000143,1.22134156983e-13,85.7553803336,85.7553803336
generator_uniform,term_max_z,313,0.0,0.0,0.0,0.0,3.12070990934e-22,6.35899225896e-23,3.4972425956e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.5674454621e-14,42.323230038,42.323230038,1.565e-09,-0.00117379642816,0.000118079213282,0.30041437098,2.93152616514e-22,-1.2447298623e-22,3.4972425956e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998685,5.56744541997e-14,42.32322993,42.32322993
generator_uniform,term_max_z,297,0.0,0.0,0.0,0.0,1.82340209794e-22,-2.33948636976e-22,3.68455048157e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.82908231622e-14,38.8347984444,38.8347984444,1.485e-09,3.5416403911e-05,0.00232019365796,0.300325056659,-1.8939577259e-22,-2.28274303864e-22,3.68455048157e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999364,4.82908229585e-14,38.8347983853,38.8347983853
generator_uniform,term_max_z,285,0.0,0.0,0.0,0.0,-7.10387446245e-23,-2.67118315693e-22,3.83849373513e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.19340701622e-14,35.7569930517,35.7569930517,1.425e-09,0.000251049694972,0.000541841302215,0.300231532691,-1.57851286364e-22,-2.26895722779e-22,3.83849373513e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999666,4.19340700554e-14,35.756993017,35.756993017
generator_uniform,term_max_z,318,0.0,0.0,0.0,0.0,-2.81557253286e-22,1.61741676881e-22,3.43953750445e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.78715712951e-14,43.3512818436,43.3512818436,1.59e-09,-0.00279171237963,-0.000792391874742,0.300177251458,-1.54602086858e-22,-2.85539928435e-22,3.43953750445e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998413,5.78715707865e-14,43.3512817179,43.3512817179
generator_uniform,term_max_z,435,0.0,0.0,0.0,0.0,8.9056651632e-24,4.00319331216e-22,2.51801829909e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.80053483632e-14,57.8363955367,57.8363955367,2.175e-09,-0.00481212533141,0.00100092186071,0.300606763244,-1.51459686195e-22,-3.70668095324e-22,2.51801829909e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992492,8.80053459572e-14,57.8363951837,57.8363951837
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.16420956301e-22,-2.05143061835e-22,9.08237342161e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.18279195269e-13,78.9297719088,78.9297719088,3.5e-11,0.00272355959716,0.00511146953031,0.00174480943431,-4.02526695226e-22,2.31219264628e-22,9.08237342161e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000067,1.18279195291e-13,78.9297719098,78.9297719098
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.55658306556e-22,-1.25359561961e-22,1.99881778669e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22587623067e-13,87.5781106909,87.5781106909,3.5e-11,0.00174420937106,0.00563245371659,0.000383991713366,-4.46760208547e-22,1.5409356981e-22,1.99881778669e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000153,1.22587623116e-13,87.5781106914,87.5781106914
generator_uniform,term_max_z,536,0.0,0.0,0.0,0.0,-3.04027136465e-22,-2.99412307305e-22,2.04104899231e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.9941037427e-14,64.437098261,64.437098261,2.68e-09,0.00385190548692,-0.00367534797031,0.300240191098,2.84828489297e-22,3.17730949387e-22,2.04104899231e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991506,9.99410347052e-14,64.4370979572,64.4370979572
generator_uniform,term_max_z,343,0.0,0.0,0.0,0.0,-1.31941785872e-22,-3.22809078474e-22,3.19569559499e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.6752238513e-14,47.4986492086,47.4986492086,1.715e-09,-1.77980705933e-05,-4.49647288101e-05,0.30082237225,-1.24737642555e-22,-3.25660643572e-22,3.19569559499e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996981,6.67522375456e-14,47.4986490018,47.4986490018
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-6.05776536478e-23,-4.59172517311e-22,9.6072819194e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.17740719758e-13,78.281162739,78.281162739,3.5e-11,0.00570200023726,-0.000937750019368,0.00184564929815,8.96664535559e-23,4.54388578108e-22,9.6072819194e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000058,1.17740719776e-13,78.2811627399,78.2811627399
generator_uniform,term_max_z,858,0.0,0.0,0.0,0.0,-4.52866196296e-22,4.89717699586e-23,1.27487306671e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.13885888381e-13,74.3641069691,74.3641069691,4.29e-09,-0.000780142935072,-2.33953006613e-05,0.300195958409,-4.49117856133e-22,-7.60209001032e-23,1.27487306671e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999913,1.13885888353e-13,74.3641069673,74.3641069673
generator_uniform,term_max_z,309,0.0,0.0,0.0,0.0,-2.19828450089e-22,2.22868835346e-22,3.54603968007e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.37879840708e-14,41.4378148687,41.4378148687,1.545e-09,-0.00141456166404,-0.00332577206708,0.30071332853,3.13018944912e-22,-3.76891449128e-24,3.54603968007e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998893,5.3787983716e-14,41.4378147749,41.4378147749
generator_uniform,term_max_z,415,0.0,0.0,0.0,0.0,1.07947584799e-22,3.77408618895e-22,2.6391114543e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.45776017139e-14,56.0866033465,56.0866033465,2.075e-09,9.42354667352e-05,0.000640522343282,0.300577478386,5.32459826487e-24,3.92506804205e-22,2.6391114543e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993171,8.45775995257e-14,56.0866030034,56.0866030034
generator_uniform,term_max_z,245,0.0,0.0,0.0,0.0,-1.15280523399e-22,-9.93407280509e-23,4.4786254592e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.27111684412e-14,18.7671213447,18.7671213447,1.225e-09,-0.000328403818699,-0.000770729464898,0.301135139454,8.203942565e-24,-1.51956817119e-22,4.4786254592e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999345,1.27111682314e-14,18.7671212007,18.7671212007
generator_uniform,term_max_z,429,0.0,0.0,0.0,0.0,-1.83488737809e-24,-3.98474538342e-22,2.54860186856e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.71548223908e-14,57.397715561,57.397715561,2.145e-09,2.19695902495e-05,-0.000341495950364,0.300061238763,5.28787922982e-23,-3.94954622155e-22,2.54860186856e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992665,8.71548200404e-14,57.3977152103,57.3977152103
generator_uniform,term_max_z,326,0.0,0.0,0.0,0.0,2.66334288596e-22,-2.00215587774e-22,3.35736212663e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.09372993455e-14,44.7825104511,44.7825104511,1.63e-09,-0.000768707574941,0.00216352253301,0.300376805677,-8.0300213855e-23,-3.23376111275e-22,3.35736212663e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.997976,6.0937298697e-14,44.7825102987,44.7825102987
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.64073253444e-22,-5.32293947486e-23,7.44425035538e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.19765171038e-13,80.9451339151,80.9451339151,3.5e-11,0.000848060407956,0.00576603203629,0.00143011057225,-4.59746866532e-22,8.26448534163e-23,7.44425035538e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000094,1.19765171068e-13,80.9451339162,80.9451339162
generator_uniform,term_max_z,682,0.0,0.0,0.0,0.0,2.90049987722e-22,-3.37465758667e-22,1.60396090078e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.08685814586e-13,70.1781821677,70.1781821677,3.41e-09,0.000615971459054,0.0041540181017,0.300212492468,-3.75497043052e-22,-2.38776257183e-22,1.60396090078e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.994321,1.08685812766e-13,70.1781820147,70.1781820147
generator_uniform,term_max_z,235,0.0,0.0,0.0,0.0,8.10921295942e-23,1.03816628165e-23,4.65891969192e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.66858693857e-15,9.95283885426,9.95283885426,1.175e-09,4.38950771122e-05,0.0010046948309,0.30047178288,-7.98777181939e-23,1.74144290497e-23,4.65891969192e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999654,3.66858682771e-15,9.95283870689,9.95283870689
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,6.38908108417e-23,4.59186482161e-22,9.38337799187e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.17974110073e-13,78.5580134399,78.5580134399,3.5e-11,-0.00570085882683,0.000979071879677,0.00180263524587,-9.29737878384e-23,-4.54191739159e-22,9.38337799187e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000062,1.17974110092e-13,78.5580134408,78.5580134408
generator_uniform,term_max_z,368,0.0,0.0,0.0,0.0,-1.62267784376e-22,-3.30270196487e-22,2.97203302184e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.43240472377e-14,51.0735179365,51.0735179365,1.84e-09,0.00303429716785,0.0010677095135,0.300159475029,-3.33333696715e-22,1.55877774251e-22,2.97203302184e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99544,7.43240457765e-14,51.0735176612,51.0735176612
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-3.8691521739e-22,-2.70737358453e-22,2.71465771791e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22402424238e-13,86.7099270823,86.7099270823,3.5e-11,0.00322256393694,-0.00493248000976,0.000521511302955,4.03355153243e-22,2.45574272166e-22,2.71465771791e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000149,1.22402424286e-13,86.7099270829,86.7099270829
generator_uniform,term_max_z,249,0.0,0.0,0.0,0.0,2.19852121784e-24,1.73034068656e-22,4.40219737122e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.64366915554e-14,21.4595253938,21.4595253938,1.245e-09,-0.00203701481798,0.00051440720005,0.300828836886,-8.02185930605e-23,-1.53331664606e-22,4.40219737122e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99937,1.64366913535e-14,21.459525274,21.459525274
generator_uniform,term_max_z,638,0.0,0.0,0.0,0.0,3.72854181071e-22,2.35160330865e-22,1.71517981006e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.06659600374e-13,68.739479781,68.739479781,3.19e-09,-0.00421068736909,0.00254249590414,0.300317709451,-3.44985454523e-23,-4.39466116928e-22,1.71517981006e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993168,1.06659598185e-13,68.7394795823,68.7394795823
generator_uniform,term_max_z,464,0.0,0.0,0.0,0.0,2.52495788879e-22,-3.22910623553e-22,2.36037380849e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.22265545225e-14,60.0654266387,60.0654266387,2.32e-09,0.00428119836212,0.00276425372017,0.300572591744,-1.90386454464e-22,3.63012930053e-22,2.36037380849e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991819,9.2226551901e-14,60.0654262865,60.0654262865
generator_uniform,term_max_z,366,0.0,0.0,0.0,0.0,-2.02506182356e-22,3.0532353051e-22,2.99178587449e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.36774477862e-14,50.765287925,50.765287925,1.83e-09,-0.00252557319229,-0.00346505811389,0.300512264197,3.5265729616e-22,-9.93178788392e-23,2.99178587449e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.995575,7.36774463682e-14,50.7652876549,50.7652876549
generator_uniform,term_max_z,628,0.0,0.0,0.0,0.0,3.69742969561e-22,2.37989216983e-22,1.74328163022e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.06126144564e-13,68.3737669375,68.3737669375,3.14e-09,-0.000816474899793,-0.000353955991208,0.300453872512,4.26452967738e-22,1.07175524805e-22,1.74328163022e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992925,1.06126142297e-13,68.3737667278,68.3737667278
generator_uniform,term_max_z,244,0.0,0.0,0.0,0.0,2.06623961559e-23,-1.47607414105e-22,4.48914419516e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.21934077693e-14,18.3669704074,18.3669704074,1.22e-09,0.000160311914373,-0.000406124648432,0.300610391523,8.57307341531e-23,-1.21922615436e-22,4.48914419516e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999348,1.21934075605e-14,18.3669702607,18.3669702607
generator_uniform,term_max_z,324,0.0,0.0,0.0,0.0,-2.79404798111e-22,1.78165925603e-22,3.37533555531e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.0273095925e-14,44.472597496,44.472597496,1.62e-09,-7.54504249104e-05,-0.00353369166513,0.300132186337,2.86754986902e-22,1.66077435606e-22,3.37533555531e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998077,6.02730953088e-14,44.4725973496,44.4725973496
generator_uniform,term_max_z,371,0.0,0.0,0.0,0.0,-3.59051753157e-22,-8.70942776058e-23,2.95356504458e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.49247125909e-14,51.3604916369,51.3604916369,1.855e-09,0.000530809551599,6.49520299972e-05,0.300726054974,-3.69458214961e-22,-2.04921705855e-24,2.95356504458e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.995299,7.49247110846e-14,51.360491356,51.360491356
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,3.85350710573e-22,2.70534761429e-22,4.53300351062e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.21679062684e-13,84.5007329376,84.5007329376,3.5e-11,-0.00322065869561,0.00491288957642,0.000870832647348,-4.01780926809e-22,-2.45471615895e-22,4.53300351062e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000133,1.21679062727e-13,84.5007329386,84.5007329386
generator_uniform,term_max_z,276,0.0,0.0,0.0,0.0,-1.44010781531e-22,2.14403245386e-22,3.96271601977e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.66149165967e-14,33.0951733854,33.0951733854,1.38e-09,-0.00269347908411,-2.596496572e-05,0.30015987779,-1.39850735663e-22,-2.17139651874e-22,3.96271601977e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999747,3.66149165156e-14,33.0951733564,33.0951733564
generator_uniform,term_max_z,477,0.0,0.0,0.0,0.0,-4.13634619071e-22,-2.76650133023e-24,2.29429265219e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.39148453508e-14,60.9848794659,60.9848794659,2.385e-09,-0.00172537941799,-0.00448661345198,0.300343198844,3.05200058123e-22,-2.79202742215e-22,2.29429265219e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991632,9.39148426692e-14,60.9848791189,60.9848791189
generator_uniform,term_max_z,586,0.0,0.0,0.0,0.0,3.07940070787e-22,3.06726551543e-22,1.86630047808e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.03688840898e-13,66.7615991639,66.7615991639,2.93e-09,0.000105077654511,0.000110725343159,0.300144086975,2.90199916179e-22,3.23561846732e-22,1.86630047808e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992108,1.03688838369e-13,66.7615989106,66.7615989106
generator_uniform,term_max_z,292,0.0,0.0,0.0,0.0,2.48955400529e-22,-1.46261850557e-22,3.74656801596e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.57612354437e-14,37.620762528,37.620762528,1.46e-09,0.00237117196422,0.00261276134851,0.300238982745,-1.69655090578e-22,2.3364175641e-22,3.74656801596e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999514,4.5761235288e-14,37.6207624809,37.6207624809
generator_uniform,term_max_z,475,0.0,0.0,0.0,0.0,2.45770500577e-22,-3.31985196461e-22,2.30481517133e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.36492170297e-14,60.8390239208,60.8390239208,2.375e-09,0.00348716263193,-0.000621063736843,0.300455613391,3.45275874857e-22,2.26719816057e-22,2.30481517133e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.991655,9.36492143558e-14,60.8390235728,60.8390235728
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.25890471548e-22,1.84210009881e-22,9.17770007506e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.18183652477e-13,78.8120896742,78.8120896742,3.5e-11,-0.00212805945604,0.00538415860769,0.00176312258183,-4.36746783956e-22,-1.5674268161e-22,9.17770007506e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000065,1.18183652498e-13,78.8120896752,78.8120896752
generator_uniform,term_max_z,604,0.0,0.0,0.0,0.0,3.78947486881e-22,-2.17475452874e-22,1.81224360798e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.04780301146e-13,67.4723282466,67.4723282466,3.02e-09,0.00386483622684,0.00129315152376,0.300402901963,1.71761784772e-22,4.01739536619e-22,1.81224360798e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99242,1.04780298717e-13,67.4723280116,67.4723280116
generator_uniform,term_max_z,242,0.0,0.0,0.0,0.0,-1.32674257434e-22,4.21875242085e-23,4.52058396204e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.06386165976e-14,17.1172288065,17.1172288065,1.21e-09,0.000305405086583,-0.000171108120442,0.300234443056,-1.05259715967e-22,9.11188103951e-23,4.52058396204e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999364,1.06386163939e-14,17.1172286522,17.1172286522
